subj,RT,acc,aftrIncorr,chngResp,cartoon,clip,afterPeak,before1stBound,dist,peak
21.0,-77.83635905470385,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.900000000000006,0.05448868454964294
21.0,71.97850039624734,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.099999999999994,0.05448868454964294
21.0,-166.20664015280147,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,18.099999999999994,0.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
21.0,-98.76206179994801,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.9000000000000057,1.4934501327643812
21.0,-261.9472023489968,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.5,0.5973800531057525
21.0,-113.13234289804564,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.300000000000011,0.8597285783381378
21.0,-110.31748344709445,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,10.900000000000006,0.3531787111025192
21.0,234.49737600385674,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.400000000000006,0.891022630900714
21.0,-171.68776454519218,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,3.0,0.24420134200323332
21.0,,0.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.900000000000006,0.3531787111025192
21.0,572.127094905759,1.0,1.0,-1.0,0.0,3.0,-1.0,-1.0,10.199999999999989,0.0
21.0,-29.0580456432898,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,12.699999999999989,0.0
21.0,,,-1.0,-1.0,0.0,3.0,-1.0,-1.0,16.30000000000001,0.0
21.0,390.7568138076614,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,19.599999999999994,0.7870927105593428
,,,,,,,,,,
21.0,320.38653270956377,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,3.3999999999999773,0.5166447647514479
21.0,-99.79860783948516,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.699999999999989,0.29869002655287624
21.0,-74.98374838853397,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,10.699999999999989,0.24420134200323332
21.0,16.83111106241722,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,14.899999999999977,0.7326040260097
21.0,97.64597051336841,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.6000000000000227,0.5660860005431761
21.0,-183.5391700356804,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.300000000000011,0.24420134200323332
21.0,-92.72431058472921,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,10.5,0.6205746850928192
21.0,-142.90945113377802,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.8000000000000114,1.0312940525625762
21.0,-79.09459168282683,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.300000000000011,0.05448868454964294
21.0,97.72026776812424,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,9.899999999999977,0.24420134200323332
21.0,202.53512721907543,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,14.399999999999977,0.4026199468942474
21.0,130.34998667002662,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.5,1.9404638666924423
21.0,-162.8351538790222,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.100000000000023,1.5378439197981948
21.0,,0.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,0.30000000000001137,2.2623485252323854
21.0,,0.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.8000000000000114,1.0595361333075575
21.0,-150.020294428071,1.0,1.0,-1.0,0.0,3.0,-1.0,-1.0,5.800000000000011,0.5428913685561096
21.0,-156.2054349771198,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.600000000000023,0.0
21.0,-58.39057552616873,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.699999999999989,0.0
21.0,431.42428392478246,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.899999999999977,0.05448868454964294
21.0,-85.76085662426635,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,18.399999999999977,0.24420134200323332
,,,,,,,,,,
,,,,,,,,,,
21.0,159.68372172858722,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.1000000000000227,0.891022630900714
21.0,-189.5014188204616,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.100000000000023,0.24420134200323332
21.0,-49.686559369510405,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.899999999999977,0.4571086314438904
21.0,1.1283000814406705,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.5,0.24420134200323332
21.0,253.94315953239186,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,14.5,0.4571086314438904
21.0,34.75801898334305,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,17.30000000000001,0.0
21.0,-61.42712156570576,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,19.80000000000001,0.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
21.0,337.09175404190364,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,0.8000000000000114,1.4520611826859755
21.0,-80.09338650714517,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,4.899999999999977,0.0
21.0,-230.2785270561941,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.600000000000023,0.0
21.0,-183.4636676052429,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.5,0.0
21.0,-213.64880815429171,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,14.399999999999977,0.0
21.0,-95.83394870334052,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,17.600000000000023,0.24420134200323332
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
22.0,-196.11119186046471,1.0,-1.0,-1.0,0.0,3.0,-1.0,1.0,1.0,0.0
22.0,-200.44470163431572,1.0,-1.0,-1.0,0.0,3.0,-1.0,1.0,2.5,0.0
22.0,-258.7782114081666,1.0,-1.0,-1.0,0.0,3.0,-1.0,1.0,5.9,0.0
22.0,-106.11172118201762,1.0,-1.0,1.0,0.0,3.0,-1.0,1.0,10.1,0.0
22.0,-144.4452309558685,1.0,-1.0,-1.0,0.0,3.0,-1.0,1.0,13.3,0.2724434227482147
22.0,121.22125927028048,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.5,2.511597315993533
22.0,-203.1122505035704,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,5.300000000000001,0.05448868454964294
22.0,-299.4457602774214,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.399999999999999,0.8052398937884948
22.0,-259.7792700512723,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,11.600000000000001,0.6468212888974807
22.0,-193.1127798251233,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,15.100000000000001,0.0
22.0,158.5537104010258,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,18.1,0.4026199468942474
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
22.0,139.5526517579201,1.0,-1.0,1.0,0.0,3.0,1.0,-1.0,1.1000000000000014,0.7870927105593428
22.0,179.2191419840692,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,5.200000000000003,0.05448868454964294
22.0,-182.1143677897818,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.700000000000003,0.7557986579967666
22.0,304.5521224363673,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,3.5,0.10897736909928588
22.0,342.2186126625163,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,7.5,1.1897126574535903
22.0,215.88510288866541,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.0,1.2673959739903
22.0,59.55159311481441,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.700000000000003,2.963658498679509
22.0,29.218083340963517,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,3.5999999999999943,0.5166447647514479
22.0,51.88457356711251,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.299999999999997,0.891022630900714
22.0,-276.4489362067384,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,9.799999999999997,0.05448868454964294
22.0,50.21755401941061,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,12.5,0.40766739565216215
22.0,-77.11595575444028,1.0,-1.0,1.0,0.0,3.0,1.0,-1.0,1.0,1.4339139994568235
22.0,-47.449465528291284,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,4.299999999999997,0.05448868454964294
22.0,-250.78297530214218,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,7.799999999999997,0.4571086314438904
22.0,-245.11648507599318,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.0,0.7013099734471236
22.0,114.55000515015593,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,13.700000000000003,0.05448868454964294
22.0,-60.78350462369497,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,0.7000000000000028,2.3430838135866896
22.0,-72.11701439754597,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,4.299999999999997,0.05448868454964294
22.0,-139.45052417139686,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,7.900000000000006,0.24420134200323332
22.0,,0.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,12.099999999999994,0.24420134200323332
22.0,27.21596605475213,1.0,1.0,1.0,0.0,3.0,-1.0,-1.0,15.900000000000006,0.2724434227482147
22.0,26.882456280901238,1.0,-1.0,1.0,0.0,3.0,1.0,-1.0,2.4000000000000057,0.8435768720493055
22.0,-55.45105349294977,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.699999999999989,0.0
22.0,-190.78456326680066,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,8.400000000000006,0.24420134200323332
22.0,-43.118073040651666,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.199999999999989,0.05448868454964294
22.0,1.548417185497442,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,13.900000000000006,0.0
22.0,105.21490741164644,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,16.80000000000001,0.0
22.0,149.88139763779554,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,19.5,0.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
22.0,-69.45264145760825,1.0,-1.0,1.0,0.0,3.0,1.0,-1.0,2.8000000000000114,1.4389614482147381
22.0,-70.78615123145914,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,6.300000000000011,0.4571086314438904
22.0,63.88033899468985,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,9.900000000000006,0.0
22.0,-182.45317077916104,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,13.599999999999994,0.05448868454964294
22.0,101.21331944698795,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,16.5,0.8102873425464096
22.0,-16.12019032686294,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.5999999999999943,0.5660860005431761
22.0,-136.45370010071395,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.5,0.05448868454964294
22.0,774.2127901254352,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,10.099999999999994,0.29869002655287624
22.0,556.8792803515842,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,13.400000000000006,0.3531787111025192
22.0,-133.45422942226674,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.5999999999999943,2.316837209782028
22.0,-205.78773919611774,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,4.900000000000006,1.2936425777949614
22.0,-254.12124896996863,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,8.199999999999989,0.24420134200323332
22.0,27.54524125618036,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.900000000000006,0.05448868454964294
22.0,440.21173148232947,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.099999999999994,0.05448868454964294
22.0,-86.12177829152154,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,18.099999999999994,0.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
22.0,-172.45581738692522,1.0,1.0,-1.0,0.0,3.0,1.0,-1.0,2.9000000000000057,1.4934501327643812
22.0,-263.7893271607762,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,5.5,0.5973800531057525
22.0,-83.12283693462712,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.300000000000011,0.8597285783381378
22.0,-219.45634670847812,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,10.900000000000006,0.3531787111025192
22.0,-5.789856482329014,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.400000000000006,0.891022630900714
22.0,-96.12336625618002,1.0,-1.0,1.0,0.0,3.0,1.0,-1.0,3.0,0.24420134200323332
22.0,-82.45687603003091,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.900000000000006,0.3531787111025192
22.0,-242.79038580388192,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,10.199999999999989,0.0
22.0,-32.12389557773281,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,12.699999999999989,0.0
22.0,-212.45740535158382,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,16.30000000000001,0.0
22.0,661.2090848745653,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,19.599999999999994,0.7870927105593428
,,,,,,,,,,
22.0,239.5420653268634,1.0,-1.0,1.0,0.0,3.0,1.0,-1.0,3.3999999999999773,0.5166447647514479
22.0,494.2085555530124,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,6.699999999999989,0.29869002655287624
22.0,93.8750457791615,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,10.699999999999989,0.24420134200323332
22.0,22.54153600531049,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,14.899999999999977,0.7326040260097
22.0,-236.7919737685404,1.0,-1.0,1.0,0.0,3.0,1.0,-1.0,2.6000000000000227,0.5660860005431761
22.0,619.8745164576087,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.300000000000011,0.24420134200323332
22.0,-14.4589933162423,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,10.5,0.6205746850928192
22.0,296.2074969099068,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.8000000000000114,1.0312940525625762
22.0,-86.1260128639442,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,6.300000000000011,0.05448868454964294
22.0,206.5404773622049,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,9.899999999999977,0.24420134200323332
22.0,149.2069675883539,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,14.399999999999977,0.4026199468942474
22.0,335.873457814503,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.5,1.9404638666924423
22.0,42.53994804065201,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.100000000000023,1.5378439197981948
22.0,-40.793561733198885,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,0.30000000000001137,2.2623485252323854
22.0,-55.12707150704989,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.8000000000000114,1.0595361333075575
22.0,105.53941871909922,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.800000000000011,0.5428913685561096
22.0,275.2059089452482,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.600000000000023,0.0
22.0,-113.12760082860268,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,11.699999999999989,0.0
22.0,-27.461110602453687,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.899999999999977,0.05448868454964294
22.0,-187.79462037630458,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,18.399999999999977,0.24420134200323332
,,,,,,,,,,
,,,,,,,,,,
22.0,-33.79514969785737,1.0,-1.0,1.0,0.0,3.0,1.0,-1.0,1.1000000000000227,0.891022630900714
22.0,-107.12865947170837,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,5.100000000000023,0.24420134200323332
22.0,-105.46216924555927,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,8.899999999999977,0.4571086314438904
22.0,118.20432098058973,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,11.5,0.24420134200323332
22.0,-47.129188793261164,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,14.5,0.4571086314438904
22.0,-225.46269856711217,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,17.30000000000001,0.0
22.0,-25.796208340963062,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,19.80000000000001,0.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
22.0,-230.46428653177065,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,0.8000000000000114,1.4520611826859755
22.0,-359.79779630562155,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,4.899999999999977,0.0
22.0,293.86869392052745,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.600000000000023,0.0
22.0,239.53518414667656,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.5,0.0
22.0,-264.79832562717445,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,14.399999999999977,0.0
22.0,-258.13183540102534,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,17.600000000000023,0.24420134200323332
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
23.0,301.1268571428574,1.0,-1.0,-1.0,0.0,3.0,-1.0,1.0,1.0,0.0
23.0,-129.43544700460814,1.0,-1.0,-1.0,0.0,3.0,-1.0,1.0,2.5,0.0
23.0,-199.99775115207353,1.0,-1.0,1.0,0.0,3.0,-1.0,1.0,5.9,0.0
23.0,-111.56005529953893,1.0,-1.0,-1.0,0.0,3.0,-1.0,1.0,10.1,0.0
23.0,,0.0,-1.0,1.0,0.0,3.0,-1.0,1.0,13.3,0.2724434227482147
23.0,105.87764055299556,1.0,1.0,1.0,0.0,3.0,1.0,-1.0,1.5,2.511597315993533
23.0,-112.68466359446984,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.300000000000001,0.05448868454964294
23.0,-13.24696774193535,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.399999999999999,0.8052398937884948
23.0,-119.80927188940075,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.600000000000001,0.6468212888974807
23.0,189.62842396313386,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.100000000000001,0.0
23.0,14.066119815668344,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,18.1,0.4026199468942474
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
23.0,-140.30770506912427,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.1000000000000014,0.7870927105593428
23.0,235.12999078341034,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.200000000000003,0.05448868454964294
23.0,655.5676866359448,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.700000000000003,0.7557986579967666
23.0,-167.99461751152057,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,3.5,0.10897736909928588
23.0,-8.55692165898597,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,7.5,1.1897126574535903
23.0,66.88077419354852,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.0,1.2673959739903
23.0,-261.6815299539169,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.700000000000003,2.963658498679509
23.0,190.75616589861772,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,3.5999999999999943,0.5166447647514479
23.0,-193.8061382488478,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.299999999999997,0.891022630900714
23.0,-10.368442396313185,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,9.799999999999997,0.05448868454964294
23.0,127.06925345622142,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,12.5,0.40766739565216215
23.0,,0.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.0,1.4339139994568235
23.0,-69.4930506912441,1.0,1.0,1.0,0.0,3.0,-1.0,-1.0,4.299999999999997,0.05448868454964294
23.0,537.9446451612905,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,7.799999999999997,0.4571086314438904
23.0,-104.617658986175,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.0,0.7013099734471236
23.0,-140.1799631336404,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,13.700000000000003,0.05448868454964294
23.0,-258.7422672811058,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,0.7000000000000028,2.3430838135866896
23.0,-99.30457142857131,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,4.299999999999997,0.05448868454964294
23.0,-85.8668755760367,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,7.900000000000006,0.24420134200323332
23.0,-9.429179723502102,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,12.099999999999994,0.24420134200323332
23.0,-127.99148387096761,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.900000000000006,0.2724434227482147
23.0,-82.55378801843301,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.4000000000000057,0.8435768720493055
23.0,-93.11609216589841,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.699999999999989,0.0
23.0,-153.67839631336392,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.400000000000006,0.24420134200323332
23.0,7.759299539170684,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,11.199999999999989,0.05448868454964294
23.0,-57.80300460829483,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,13.900000000000006,0.0
23.0,-47.365308755760225,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,16.80000000000001,0.0
23.0,86.07238709677438,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,19.5,0.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
23.0,-176.17682949308744,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.8000000000000114,1.4389614482147381
23.0,-43.739133640552836,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.300000000000011,0.4571086314438904
23.0,,0.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,9.900000000000006,0.0
23.0,-17.301437788018234,1.0,1.0,-1.0,0.0,3.0,-1.0,-1.0,13.599999999999994,0.05448868454964294
23.0,246.13625806451626,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,16.5,0.8102873425464096
23.0,149.57395391705086,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.5999999999999943,0.5660860005431761
23.0,-130.98835023041465,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.5,0.05448868454964294
23.0,-58.55065437788005,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,10.099999999999994,0.29869002655287624
23.0,-52.11295852534545,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,13.400000000000006,0.3531787111025192
23.0,-134.67526267281096,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.5999999999999943,2.316837209782028
23.0,35.762433179723644,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,4.900000000000006,1.2936425777949614
23.0,-178.79987096774175,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.199999999999989,0.24420134200323332
23.0,-197.36217511520726,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,11.900000000000006,0.05448868454964294
23.0,-49.92447926267266,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.099999999999994,0.05448868454964294
23.0,-183.48678341013806,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,18.099999999999994,0.0
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
23.0,-155.73599999999988,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.9000000000000057,1.4934501327643812
23.0,-183.29830414746527,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.5,0.5973800531057525
23.0,-166.86060829493078,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,8.300000000000011,0.8597285783381378
23.0,-4.422912442396182,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,10.900000000000006,0.3531787111025192
23.0,-104.98521658986158,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,15.400000000000006,0.891022630900714
23.0,-71.54752073732709,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,3.0,0.24420134200323332
23.0,-66.10982488479249,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,5.900000000000006,0.3531787111025192
23.0,618.3278709677421,1.0,-1.0,1.0,0.0,3.0,-1.0,-1.0,10.199999999999989,0.0
23.0,-248.2344331797234,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,12.699999999999989,0.0
23.0,440.2032626728112,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,16.30000000000001,0.0
23.0,-150.3590414746543,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,19.599999999999994,0.7870927105593428
,,,,,,,,,,
23.0,81.5163502304149,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,3.3999999999999773,0.5166447647514479
23.0,-194.0459539170506,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.699999999999989,0.29869002655287624
23.0,17.391741935483992,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,10.699999999999989,0.24420134200323332
23.0,-87.1705622119814,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,14.899999999999977,0.7326040260097
23.0,-169.73286635944692,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,2.6000000000000227,0.5660860005431761
23.0,222.7048294930877,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.300000000000011,0.24420134200323332
23.0,-204.8574746543777,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,10.5,0.6205746850928192
23.0,251.58022119815678,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.8000000000000114,1.0312940525625762
23.0,-122.98208294930862,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,6.300000000000011,0.05448868454964294
23.0,-78.54438709677402,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,9.899999999999977,0.24420134200323332
23.0,113.89330875576047,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,14.399999999999977,0.4026199468942474
23.0,324.3310046082951,1.0,-1.0,-1.0,0.0,3.0,1.0,-1.0,1.5,1.9404638666924423
23.0,-101.23129953917044,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,5.100000000000023,1.5378439197981948
23.0,-191.79360368663583,1.0,-1.0,-1.0,0.0,3.0,-1.0,-1.0,0.30000000000001137,2.2623485252323854
